line,filename,tool,target,type,num_configs,variability
2769,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
258,networking/isrv.c,CBMC,busybox_1_28_0,pointer dereference,299,True
278,util-linux/fbset.c,CBMC,busybox_1_28_0,overflow,239,True
253,libbb/time.c,CBMC,busybox_1_28_0,overflow,305,True
1291,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
241,networking/tls_pstm_mul_comba.c,CBMC,busybox_1_28_0,pointer dereference,438,True
1797,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
759,networking/telnetd.c,CBMC,busybox_1_28_0,pointer dereference,456,True
1005,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,605,True
1176,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,609,False
365,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,pointer dereference,316,True
787,networking/tls.c,CBMC,busybox_1_28_0,overflow,438,True
7008,shell/ash.c,CBMC,busybox_1_28_0,overflow,609,False
5544,shell/hush.c,CBMC,busybox_1_28_0,overflow,609,False
859,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,304,True
275,networking/libiproute/ipaddress.c,CBMC,busybox_1_28_0,pointer dereference,537,True
160,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,394,True
929,procps/mpstat.c,CBMC,busybox_1_28_0,pointer dereference,318,True
396,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,array bounds,609,False
1011,networking/httpd.c,CBMC,busybox_1_28_0,overflow,609,False
259,archival/libarchive/bz/bzlib.c,CBMC,busybox_1_28_0,pointer dereference,325,True
58,networking/libiproute/ll_addr.c,CBMC,busybox_1_28_0,overflow,606,True
7271,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1577,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,251,True
62,coreutils/truncate.c,CBMC,busybox_1_28_0,overflow,324,True
1388,archival/gzip.c,CBMC,busybox_1_28_0,overflow,500,True
689,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,609,False
280,selinux/setfiles.c,CBMC,busybox_1_28_0,overflow,508,True
6137,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
312,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
1131,archival/tar.c,CBMC,busybox_1_28_0,pointer dereference,607,True
531,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,pointer dereference,585,True
1653,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,500,True
265,networking/tls_aes.c,CBMC,busybox_1_28_0,pointer dereference,438,True
9411,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
10326,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,96,True
2238,shell/hush.c,CBMC,busybox_1_28_0,assertion,609,False
769,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
123,miscutils/devmem.c,CBMC,busybox_1_28_0,pointer dereference,296,True
1126,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
769,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,438,True
240,loginutils/getty.c,CBMC,busybox_1_28_0,pointer dereference,292,True
132,util-linux/more.c,CBMC,busybox_1_28_0,overflow,315,True
212,miscutils/rx.c,CBMC,busybox_1_28_0,overflow,308,True
1629,miscutils/less.c,CBMC,busybox_1_28_0,overflow,286,True
270,util-linux/readprofile.c,CBMC,busybox_1_28_0,assertion,329,True
124,archival/libarchive/data_extract_to_command.c,CBMC,busybox_1_28_0,overflow,213,True
652,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,325,True
1038,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,173,True
2983,editors/awk.c,CBMC,busybox_1_28_0,NaN,478,True
111,coreutils/sum.c,CBMC,busybox_1_28_0,pointer dereference,298,True
1896,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
430,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
59,procps/lsof.c,CBMC,busybox_1_28_0,pointer dereference,337,True
2149,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,606,True
235,util-linux/volume_id/util.c,CBMC,busybox_1_28_0,pointer dereference,609,False
678,archival/dpkg.c,CBMC,busybox_1_28_0,assertion,238,True
3193,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,387,True
943,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,303,True
353,util-linux/mkfs_reiser.c,CBMC,busybox_1_28_0,pointer dereference,313,True
905,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,303,True
6341,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
382,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,288,True
108,archival/libarchive/bz/bzlib.c,CBMC,busybox_1_28_0,pointer dereference,325,True
11469,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
31,libbb/isqrt.c,CBMC,busybox_1_28_0,overflow,609,False
161,util-linux/getopt.c,CBMC,busybox_1_28_0,assertion,193,True
1332,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,500,True
490,networking/tls_pstm_sqr_comba.c,CBMC,busybox_1_28_0,overflow,438,True
351,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
2633,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1378,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,598,True
439,runit/runsv.c,CBMC,busybox_1_28_0,pointer dereference,299,True
367,modutils/modprobe-small.c,CBMC,busybox_1_28_0,pointer dereference,29,True
3104,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
644,runit/sv.c,CBMC,busybox_1_28_0,pointer dereference,443,True
80,libbb/read_printf.c,CBMC,busybox_1_28_0,overflow,609,False
1832,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,500,True
139,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,394,True
1211,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
284,archival/ar.c,CBMC,busybox_1_28_0,pointer dereference,492,True
1336,networking/httpd.c,CBMC,busybox_1_28_0,overflow,550,True
561,findutils/grep.c,CBMC,busybox_1_28_0,pointer dereference,300,True
871,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,319,True
750,miscutils/devfsd.c,CBMC,busybox_1_28_0,pointer dereference,523,True
9801,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
10454,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
673,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,519,True
1341,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,604,True
1083,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,389,True
520,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1193,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,601,True
276,coreutils/tail.c,CBMC,busybox_1_28_0,overflow,428,True
3851,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
10828,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
120,miscutils/flashcp.c,CBMC,busybox_1_28_0,overflow,322,True
672,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
820,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,284,True
2237,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,254,True
131,mailutils/sendmail.c,CBMC,busybox_1_28_0,assertion,303,True
588,coreutils/test.c,CBMC,busybox_1_28_0,pointer dereference,595,True
704,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,354,True
1430,shell/hush.c,CBMC,busybox_1_28_0,overflow,609,False
658,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
656,miscutils/setserial.c,CBMC,busybox_1_28_0,pointer dereference,322,True
906,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,238,True
776,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
998,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,290,True
6003,shell/hush.c,CBMC,busybox_1_28_0,overflow,609,False
641,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
139,archival/bzip2.c,CBMC,busybox_1_28_0,pointer dereference,268,True
1723,networking/httpd.c,CBMC,busybox_1_28_0,overflow,609,False
1167,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,173,True
539,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1726,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,500,True
394,runit/runsv.c,CBMC,busybox_1_28_0,pointer dereference,299,True
104,mailutils/reformime.c,CBMC,busybox_1_28_0,overflow,404,True
1297,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
849,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,238,True
2107,networking/httpd.c,CBMC,busybox_1_28_0,array bounds,607,True
695,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
663,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,overflow,609,False
731,networking/inetd.c,CBMC,busybox_1_28_0,overflow,598,True
116,util-linux/uevent.c,CBMC,busybox_1_28_0,overflow,311,True
1728,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,604,True
5464,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
717,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,600,True
1086,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
471,networking/nc_bloaty.c,CBMC,busybox_1_28_0,assertion,287,True
872,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,318,True
80,miscutils/devmem.c,CBMC,busybox_1_28_0,overflow,296,True
561,editors/patch.c,CBMC,busybox_1_28_0,assertion,324,True
1042,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,601,True
1238,coreutils/od_bloaty.c,CBMC,busybox_1_28_0,overflow,234,True
1033,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,303,True
428,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,288,True
27,networking/libiproute/libnetlink.c,CBMC,busybox_1_28_0,pointer dereference,609,False
711,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,605,True
1112,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,601,True
1605,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,286,True
2169,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1040,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,325,True
7120,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1769,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
1616,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,290,True
944,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
779,procps/ps.c,CBMC,busybox_1_28_0,pointer dereference,44,True
256,networking/arping.c,CBMC,busybox_1_28_0,pointer dereference,298,True
1173,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
140,util-linux/cal.c,CBMC,busybox_1_28_0,overflow,320,True
619,editors/diff.c,CBMC,busybox_1_28_0,pointer dereference,493,True
263,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,238,True
865,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,250,True
1059,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,302,True
55,coreutils/chgrp.c,CBMC,busybox_1_28_0,pointer dereference,314,True
5004,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,315,True
175,coreutils/dd.c,CBMC,busybox_1_28_0,pointer dereference,61,True
746,coreutils/ls.c,CBMC,busybox_1_28_0,pointer dereference,609,False
280,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,438,True
2240,editors/awk.c,CBMC,busybox_1_28_0,overflow,158,True
7612,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,536,True
499,networking/telnetd.c,CBMC,busybox_1_28_0,overflow,456,True
6304,shell/hush.c,CBMC,busybox_1_28_0,assertion,285,True
225,selinux/setfiles.c,CBMC,busybox_1_28_0,array bounds,508,True
377,coreutils/dd.c,CBMC,busybox_1_28_0,overflow,559,True
546,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
1319,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
184,libbb/loop.c,CBMC,busybox_1_28_0,pointer dereference,518,True
855,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,238,True
503,coreutils/ls.c,CBMC,busybox_1_28_0,pointer dereference,609,False
34,networking/udhcp/d6_socket.c,CBMC,busybox_1_28_0,overflow,544,True
531,archival/lzop.c,CBMC,busybox_1_28_0,overflow,574,True
1816,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
246,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,438,True
142,libbb/inet_common.c,CBMC,busybox_1_28_0,pointer dereference,609,False
446,networking/udhcp/common.c,CBMC,busybox_1_28_0,overflow,609,False
565,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,overflow,336,True
548,networking/nc_bloaty.c,CBMC,busybox_1_28_0,overflow,144,True
182,coreutils/od.c,CBMC,busybox_1_28_0,pointer dereference,47,True
816,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
695,networking/ifupdown.c,CBMC,busybox_1_28_0,overflow,156,True
99,networking/libiproute/rtm_map.c,CBMC,busybox_1_28_0,pointer dereference,596,True
115,libbb/loop.c,CBMC,busybox_1_28_0,pointer dereference,178,True
189,miscutils/ubi_tools.c,CBMC,busybox_1_28_0,overflow,602,True
420,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,overflow,463,True
476,libbb/getopt32.c,CBMC,busybox_1_28_0,pointer dereference,609,False
426,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,pointer dereference,410,True
2381,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
737,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,238,True
1379,miscutils/less.c,CBMC,busybox_1_28_0,overflow,605,True
565,networking/dnsd.c,CBMC,busybox_1_28_0,overflow,307,True
1160,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,601,True
208,miscutils/inotifyd.c,CBMC,busybox_1_28_0,pointer dereference,320,True
10398,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,304,True
3686,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,318,True
221,miscutils/rx.c,CBMC,busybox_1_28_0,overflow,308,True
1384,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,598,True
2623,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,205,True
653,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,554,True
839,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,319,True
1926,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,295,True
968,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,601,True
1634,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
319,util-linux/cal.c,CBMC,busybox_1_28_0,overflow,320,True
737,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,606,True
281,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,overflow,410,True
19,libbb/llist.c,CBMC,busybox_1_28_0,pointer dereference,609,False
109,archival/libarchive/decompress_unlzma.c,CBMC,busybox_1_28_0,pointer dereference,600,True
201,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,238,True
61,coreutils/mknod.c,CBMC,busybox_1_28_0,pointer dereference,294,True
548,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,606,True
690,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,336,True
884,networking/telnetd.c,CBMC,busybox_1_28_0,pointer dereference,456,True
38,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,609,False
696,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
6857,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
533,procps/ps.c,CBMC,busybox_1_28_0,pointer dereference,483,True
566,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,609,False
3238,editors/awk.c,CBMC,busybox_1_28_0,assertion,478,True
40,coreutils/yes.c,CBMC,busybox_1_28_0,pointer dereference,310,True
1015,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
8400,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
534,networking/ntpd.c,CBMC,busybox_1_28_0,overflow,483,True
74,loginutils/chpasswd.c,CBMC,busybox_1_28_0,overflow,295,True
17,libbb/getopt_allopts.c,CBMC,busybox_1_28_0,pointer dereference,609,False
8774,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1181,coreutils/stty.c,CBMC,busybox_1_28_0,pointer dereference,297,True
884,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
305,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,299,True
322,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,554,True
6087,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,295,True
150,networking/vconfig.c,CBMC,busybox_1_28_0,overflow,305,True
232,procps/pstree.c,CBMC,busybox_1_28_0,overflow,308,True
216,networking/libiproute/ipneigh.c,CBMC,busybox_1_28_0,overflow,146,True
2838,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
922,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,605,True
489,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,609,False
484,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,393,True
763,util-linux/mdev.c,CBMC,busybox_1_28_0,pointer dereference,577,True
28,<builtin-library-read>,CBMC,busybox_1_28_0,overflow,207,True
829,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,393,True
111,archival/libarchive/get_header_cpio.c,CBMC,busybox_1_28_0,pointer dereference,574,True
649,miscutils/devfsd.c,CBMC,busybox_1_28_0,overflow,523,True
612,procps/ps.c,CBMC,busybox_1_28_0,overflow,169,True
241,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,544,True
576,editors/diff.c,CBMC,busybox_1_28_0,pointer dereference,493,True
30,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,pointer dereference,609,False
51,mailutils/mail.c,CBMC,busybox_1_28_0,pointer dereference,599,True
174,archival/bbunzip.c,CBMC,busybox_1_28_0,overflow,609,False
466,networking/ifconfig.c,CBMC,busybox_1_28_0,assertion,582,True
745,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
737,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
318,miscutils/time.c,CBMC,busybox_1_28_0,pointer dereference,295,True
9088,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
76,libbb/human_readable.c,CBMC,busybox_1_28_0,pointer dereference,609,False
4093,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
425,libbb/getopt32.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1208,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,367,True
2268,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,308,True
759,miscutils/setserial.c,CBMC,busybox_1_28_0,pointer dereference,322,True
8928,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1268,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,601,True
608,procps/ps.c,CBMC,busybox_1_28_0,overflow,169,True
1584,archival/dpkg.c,CBMC,busybox_1_28_0,assertion,238,True
1542,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
921,networking/httpd.c,CBMC,busybox_1_28_0,assertion,609,False
795,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
216,networking/arp.c,CBMC,busybox_1_28_0,pointer dereference,317,True
329,util-linux/getopt.c,CBMC,busybox_1_28_0,overflow,413,True
257,archival/libarchive/decompress_unlzma.c,CBMC,busybox_1_28_0,overflow,600,True
7709,shell/hush.c,CBMC,busybox_1_28_0,overflow,234,True
3105,editors/vi.c,CBMC,busybox_1_28_0,overflow,609,False
571,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,544,True
647,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,overflow,276,True
79,archival/libarchive/lzo1x_d.c,CBMC,busybox_1_28_0,pointer dereference,574,True
113,procps/free.c,CBMC,busybox_1_28_0,overflow,300,True
2181,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
585,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,601,True
869,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,367,True
5653,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
